match_id,date,batting_team,bowling_team,inning,over,ball,batter,batting_side,non_striker,bowler,bowling_type,runs_batter,runs_extras,runs_total,is_wicket,wicket_kind,player_out,year,month,day
1462668,2024-12-18,JKB,SPR,1,1,2,bkel milantha,r,aasif sheikh,sc kuggeleijn,right arm fast medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,1,3,bkel milantha,r,aasif sheikh,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,1,4,bkel milantha,r,aasif sheikh,sc kuggeleijn,right arm fast medium,0,2,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,1,5,aasif sheikh,r,bkel milantha,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,1,6,aasif sheikh,r,bkel milantha,sc kuggeleijn,right arm fast medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,2,0,bkel milantha,r,aasif sheikh,ds airee,"right arm medium, right arm offbreak",2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,2,1,bkel milantha,r,aasif sheikh,ds airee,"right arm medium, right arm offbreak",0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,2,2,bkel milantha,r,aasif sheikh,ds airee,"right arm medium, right arm offbreak",0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,2,3,bkel milantha,r,aasif sheikh,ds airee,"right arm medium, right arm offbreak",4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,2,4,bkel milantha,r,aasif sheikh,ds airee,"right arm medium, right arm offbreak",0,0,0,True,lbw,bkel milantha,2024,12,18
1462668,2024-12-18,JKB,SPR,1,2,5,s kansakar,r,aasif sheikh,ds airee,"right arm medium, right arm offbreak",0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,3,0,aasif sheikh,r,s kansakar,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,3,1,aasif sheikh,r,s kansakar,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,3,2,aasif sheikh,r,s kansakar,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,3,3,s kansakar,r,aasif sheikh,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,3,4,s kansakar,r,aasif sheikh,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,3,5,aasif sheikh,r,s kansakar,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,4,0,s kansakar,r,aasif sheikh,bj mcmullen,right arm medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,4,1,s kansakar,r,aasif sheikh,bj mcmullen,right arm medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,4,2,s kansakar,r,aasif sheikh,bj mcmullen,right arm medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,4,3,s kansakar,r,aasif sheikh,bj mcmullen,right arm medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,4,4,s kansakar,r,aasif sheikh,bj mcmullen,right arm medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,4,5,s kansakar,r,aasif sheikh,bj mcmullen,right arm medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,5,0,s kansakar,r,aasif sheikh,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,5,1,aasif sheikh,r,s kansakar,sa zaib,slow left arm orthodox,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,5,2,aasif sheikh,r,s kansakar,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,5,3,s kansakar,r,aasif sheikh,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,5,4,aasif sheikh,r,s kansakar,sa zaib,slow left arm orthodox,0,0,0,True,bowled,aasif sheikh,2024,12,18
1462668,2024-12-18,JKB,SPR,1,5,5,h thaker,r,s kansakar,sa zaib,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,6,0,s kansakar,r,h thaker,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,6,1,s kansakar,r,h thaker,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,6,2,s kansakar,r,h thaker,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,6,3,h thaker,r,s kansakar,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,6,4,h thaker,r,s kansakar,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,6,5,s kansakar,r,h thaker,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,7,0,s kansakar,r,h thaker,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,7,1,h thaker,r,s kansakar,sa zaib,slow left arm orthodox,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,7,2,h thaker,r,s kansakar,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,7,3,s kansakar,r,h thaker,sa zaib,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,7,4,s kansakar,r,h thaker,sa zaib,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,7,5,s kansakar,r,h thaker,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,8,0,s kansakar,r,h thaker,n saud,slow left arm orthodox,2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,8,1,s kansakar,r,h thaker,n saud,slow left arm orthodox,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,8,2,s kansakar,r,h thaker,n saud,slow left arm orthodox,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,8,3,s kansakar,r,h thaker,n saud,slow left arm orthodox,0,1,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,8,4,h thaker,r,s kansakar,n saud,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,8,5,s kansakar,r,h thaker,n saud,slow left arm orthodox,0,0,0,True,run out,s kansakar,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,0,h thaker,r,a yadav,sc kuggeleijn,right arm fast medium,0,1,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,1,h thaker,r,a yadav,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,2,h thaker,r,a yadav,sc kuggeleijn,right arm fast medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,3,a yadav,r,h thaker,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,4,a yadav,r,h thaker,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,5,a yadav,r,h thaker,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,9,6,a yadav,r,h thaker,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,10,0,h thaker,r,a yadav,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,10,1,a yadav,r,h thaker,harmeet singh,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,10,2,a yadav,r,h thaker,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,10,3,h thaker,r,a yadav,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,10,4,a yadav,r,h thaker,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,10,5,h thaker,r,a yadav,harmeet singh,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,11,0,h thaker,r,a yadav,a bohara,right arm medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,11,1,a yadav,r,h thaker,a bohara,right arm medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,11,2,a yadav,r,h thaker,a bohara,right arm medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,11,3,a yadav,r,h thaker,a bohara,right arm medium,2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,11,4,a yadav,r,h thaker,a bohara,right arm medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,11,5,h thaker,r,a yadav,a bohara,right arm medium,0,4,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,12,0,a yadav,r,h thaker,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,12,1,h thaker,r,a yadav,sa zaib,slow left arm orthodox,0,0,0,True,caught,h thaker,2024,12,18
1462668,2024-12-18,JKB,SPR,1,12,2,jds neesham,r,a yadav,sa zaib,slow left arm orthodox,2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,12,3,jds neesham,r,a yadav,sa zaib,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,12,4,jds neesham,r,a yadav,sa zaib,slow left arm orthodox,2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,12,5,jds neesham,r,a yadav,sa zaib,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,13,0,jds neesham,r,a yadav,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,13,1,a yadav,r,jds neesham,ds airee,"right arm medium, right arm offbreak",0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,13,2,a yadav,r,jds neesham,ds airee,"right arm medium, right arm offbreak",0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,13,3,a yadav,r,jds neesham,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,13,4,jds neesham,r,a yadav,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,13,5,a yadav,r,jds neesham,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,14,0,a yadav,r,jds neesham,i pandey,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,14,1,jds neesham,r,a yadav,i pandey,right arm offbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,14,2,jds neesham,r,a yadav,i pandey,right arm offbreak,6,0,6,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,14,3,jds neesham,r,a yadav,i pandey,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,14,4,a yadav,r,jds neesham,i pandey,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,14,5,jds neesham,r,a yadav,i pandey,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,15,0,jds neesham,r,a yadav,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,15,1,a yadav,r,jds neesham,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,15,2,jds neesham,r,a yadav,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,15,3,a yadav,r,jds neesham,ds airee,"right arm medium, right arm offbreak",0,0,0,True,lbw,a yadav,2024,12,18
1462668,2024-12-18,JKB,SPR,1,15,4,mohammad mohsin,r,jds neesham,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,15,5,jds neesham,r,mohammad mohsin,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,0,jds neesham,r,mohammad mohsin,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,1,jds neesham,r,mohammad mohsin,sc kuggeleijn,right arm fast medium,0,1,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,2,jds neesham,r,mohammad mohsin,sc kuggeleijn,right arm fast medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,3,jds neesham,r,mohammad mohsin,sc kuggeleijn,right arm fast medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,4,jds neesham,r,mohammad mohsin,sc kuggeleijn,right arm fast medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,5,mohammad mohsin,r,jds neesham,sc kuggeleijn,right arm fast medium,0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,16,6,mohammad mohsin,r,jds neesham,sc kuggeleijn,right arm fast medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,17,0,mohammad mohsin,r,jds neesham,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,17,1,jds neesham,r,mohammad mohsin,ds airee,"right arm medium, right arm offbreak",6,0,6,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,17,2,jds neesham,r,mohammad mohsin,ds airee,"right arm medium, right arm offbreak",6,0,6,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,17,3,jds neesham,r,mohammad mohsin,ds airee,"right arm medium, right arm offbreak",1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,17,4,mohammad mohsin,r,jds neesham,ds airee,"right arm medium, right arm offbreak",0,0,0,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,17,5,mohammad mohsin,r,jds neesham,ds airee,"right arm medium, right arm offbreak",0,0,0,True,bowled,mohammad mohsin,2024,12,18
1462668,2024-12-18,JKB,SPR,1,18,0,jds neesham,r,a tripathi,sc kuggeleijn,right arm fast medium,4,0,4,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,18,1,jds neesham,r,a tripathi,sc kuggeleijn,right arm fast medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,18,2,a tripathi,r,jds neesham,sc kuggeleijn,right arm fast medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,18,3,jds neesham,r,a tripathi,sc kuggeleijn,right arm fast medium,0,0,0,True,bowled,jds neesham,2024,12,18
1462668,2024-12-18,JKB,SPR,1,18,4,s malla,r,a tripathi,sc kuggeleijn,right arm fast medium,2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,18,5,s malla,r,a tripathi,sc kuggeleijn,right arm fast medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,19,0,s malla,r,a tripathi,a bohara,right arm medium,0,0,0,True,caught,s malla,2024,12,18
1462668,2024-12-18,JKB,SPR,1,19,1,k mahato,r,a tripathi,a bohara,right arm medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,19,2,a tripathi,r,k mahato,a bohara,right arm medium,0,1,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,19,3,k mahato,r,a tripathi,a bohara,right arm medium,1,0,1,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,19,4,a tripathi,r,k mahato,a bohara,right arm medium,2,0,2,False,,,2024,12,18
1462668,2024-12-18,JKB,SPR,1,19,5,a tripathi,r,k mahato,a bohara,right arm medium,1,0,1,True,run out,k mahato,2024,12,18
1462668,2024-12-18,SPR,JKB,2,0,0,sa zaib,r,b bhandari,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,0,1,sa zaib,r,b bhandari,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,0,2,sa zaib,r,b bhandari,ln rajbanshi,slow left arm orthodox,6,0,6,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,0,3,sa zaib,r,b bhandari,ln rajbanshi,slow left arm orthodox,4,0,4,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,0,4,sa zaib,r,b bhandari,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,0,5,sa zaib,r,b bhandari,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,1,0,b bhandari,r,sa zaib,k mahato,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,1,1,sa zaib,r,b bhandari,k mahato,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,1,2,sa zaib,r,b bhandari,k mahato,right arm medium fast,2,0,2,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,1,3,sa zaib,r,b bhandari,k mahato,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,1,4,sa zaib,r,b bhandari,k mahato,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,1,5,sa zaib,r,b bhandari,k mahato,right arm medium fast,2,0,2,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,0,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,0,1,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,1,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,2,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,3,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,4,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,2,0,2,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,5,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,2,6,b bhandari,r,sa zaib,ln rajbanshi,slow left arm orthodox,4,0,4,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,3,0,sa zaib,r,b bhandari,h thaker,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,3,1,b bhandari,r,sa zaib,h thaker,right arm offbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,3,2,b bhandari,r,sa zaib,h thaker,right arm offbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,3,3,b bhandari,r,sa zaib,h thaker,right arm offbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,3,4,b bhandari,r,sa zaib,h thaker,right arm offbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,3,5,b bhandari,r,sa zaib,h thaker,right arm offbreak,6,0,6,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,0,sa zaib,r,b bhandari,jds neesham,right arm medium fast,0,1,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,1,sa zaib,r,b bhandari,jds neesham,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,2,sa zaib,r,b bhandari,jds neesham,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,3,sa zaib,r,b bhandari,jds neesham,right arm medium fast,6,0,6,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,4,sa zaib,r,b bhandari,jds neesham,right arm medium fast,4,0,4,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,5,sa zaib,r,b bhandari,jds neesham,right arm medium fast,0,1,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,6,sa zaib,r,b bhandari,jds neesham,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,4,7,b bhandari,r,sa zaib,jds neesham,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,5,0,b bhandari,r,sa zaib,h thaker,right arm offbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,5,1,b bhandari,r,sa zaib,h thaker,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,5,2,sa zaib,r,b bhandari,h thaker,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,5,3,b bhandari,r,sa zaib,h thaker,right arm offbreak,0,1,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,5,4,sa zaib,r,b bhandari,h thaker,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,5,5,b bhandari,r,sa zaib,h thaker,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,0,b bhandari,r,sa zaib,mohammad mohsin,right-arm legbreak,0,1,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,1,b bhandari,r,sa zaib,mohammad mohsin,right-arm legbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,2,b bhandari,r,sa zaib,mohammad mohsin,right-arm legbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,3,b bhandari,r,sa zaib,mohammad mohsin,right-arm legbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,4,b bhandari,r,sa zaib,mohammad mohsin,right-arm legbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,5,b bhandari,r,sa zaib,mohammad mohsin,right-arm legbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,6,6,sa zaib,r,b bhandari,mohammad mohsin,right-arm legbreak,4,0,4,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,0,b bhandari,r,sa zaib,k mahato,right arm medium fast,0,1,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,1,b bhandari,r,sa zaib,k mahato,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,2,b bhandari,r,sa zaib,k mahato,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,3,sa zaib,r,b bhandari,k mahato,right arm medium fast,0,0,0,True,caught,sa zaib,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,4,bj mcmullen,r,b bhandari,k mahato,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,5,b bhandari,r,bj mcmullen,k mahato,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,7,6,bj mcmullen,r,b bhandari,k mahato,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,8,0,bj mcmullen,r,b bhandari,mohammad mohsin,right-arm legbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,8,1,b bhandari,r,bj mcmullen,mohammad mohsin,right-arm legbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,8,2,b bhandari,r,bj mcmullen,mohammad mohsin,right-arm legbreak,4,0,4,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,8,3,b bhandari,r,bj mcmullen,mohammad mohsin,right-arm legbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,8,4,bj mcmullen,r,b bhandari,mohammad mohsin,right-arm legbreak,2,0,2,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,8,5,bj mcmullen,r,b bhandari,mohammad mohsin,right-arm legbreak,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,9,0,b bhandari,r,bj mcmullen,jds neesham,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,9,1,bj mcmullen,r,b bhandari,jds neesham,right arm medium fast,2,0,2,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,9,2,bj mcmullen,r,b bhandari,jds neesham,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,9,3,bj mcmullen,r,b bhandari,jds neesham,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,9,4,b bhandari,r,bj mcmullen,jds neesham,right arm medium fast,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,9,5,bj mcmullen,r,b bhandari,jds neesham,right arm medium fast,0,0,0,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,10,0,b bhandari,r,bj mcmullen,ln rajbanshi,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,10,1,bj mcmullen,r,b bhandari,ln rajbanshi,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,10,2,b bhandari,r,bj mcmullen,ln rajbanshi,slow left arm orthodox,6,0,6,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,10,3,b bhandari,r,bj mcmullen,ln rajbanshi,slow left arm orthodox,6,0,6,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,10,4,b bhandari,r,bj mcmullen,ln rajbanshi,slow left arm orthodox,3,0,3,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,10,5,bj mcmullen,r,b bhandari,ln rajbanshi,slow left arm orthodox,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,11,0,bj mcmullen,r,b bhandari,s malla,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,11,1,b bhandari,r,bj mcmullen,s malla,right arm offbreak,1,0,1,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,11,2,bj mcmullen,r,b bhandari,s malla,right arm offbreak,6,0,6,False,,,2024,12,18
1462668,2024-12-18,SPR,JKB,2,11,3,bj mcmullen,r,b bhandari,s malla,right arm offbreak,1,0,1,False,,,2024,12,18
